,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,ni_5,zn_5,as_5,rb_5,sr_5,mn_5,al_5,li_5,f__5,cu_5,pb_5,br_5,hg_5,fe_5,cd_5,b__5,E6,E
836,148.05306297102163,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14062640652033187,0.03802971736586244,10.153946721257999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1304587701251863,3.0,-2.715336504531972,0.020771903130378137,3.069142627887032,0.4136366937352281,0.07652657224999888,308.9052358747288,18.41731808927986,0.23422746206425635,63.27369683137816,33.74529362535087,0.0016444761890268115,0.21802758090060842,148.25702487608152,0.00012261186026549587,14.879080150162855,0.0036294684027896548,28.594130351031144,0.08779947702777642,-1.637704663899341
837,153.18088014424845,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15951091533251824,0.03851295392863209,10.600460038480339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2597218525786036,3.0,-0.3408097316167878,0.04637168302061702,1.320778431427813,0.23418331462984257,0.30008483227594646,298.21457234579736,17.512243070416247,0.23405059717419935,17.912432386906488,25.39507508190384,0.0027945359453992384,0.39623244515911726,102.30978943631688,0.0003463131633369001,54.48341369438616,0.01160727366202975,15.617049433027471,0.08783011587653451,0.8472313215058321
838,154.86206856765725,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15232207393789685,0.03582917740223862,9.258072817954503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3028150724343812,3.0,-0.6827718195805055,0.04254370284641203,2.536674503104076,0.5728636681671135,1.0230568600432068,332.5710405051192,14.357697907903173,0.2323648257217535,65.67248825402916,6.675641776955165,0.0020120359337520255,0.19239313560171847,59.92739751298154,0.00010419646349039263,69.41645639375913,0.027503493902820503,33.33766889441873,0.08781862859183147,0.5555398075078104
839,170.09364900021217,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.07887510671749594,0.038693156671892555,9.610678892692949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7038011006116434,3.0,-0.39131488375243473,0.018021639409196245,3.220460503380088,0.35816535240551967,0.9242542664574154,125.55989877554738,14.799414010837825,0.2341523603300133,45.012243433298245,14.340222717170251,0.003047067759377771,0.11720558300738636,35.61191218909201,0.00046913118710500024,81.39290402437118,0.019164410718470828,1.959973404900926,0.08790280524638054,1.3215139153880933
840,146.97136148344103,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.20420079778401207,0.03770173743254577,9.714830219967654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1022821109078318,3.0,-0.1227547523388234,0.026624037290173055,1.0032430801159622,0.49350297161630924,0.9448036429864893,139.58750176200613,18.057615704885453,0.23480505083066014,64.33105421870096,6.377981182410416,0.00010165210685127877,0.4217030851298919,75.7858044806711,0.00047381687784494117,10.963537620625017,0.00036239753445662656,1.0869591672146541,0.08781479888826325,0.8631413596732596
841,163.04059949085897,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10498137562927837,0.0369745908791167,8.881394086338519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5150826001850655,3.0,-0.9553455128853499,0.032412142988241445,2.551580339334581,0.4387380893465321,0.8536938108923076,348.29306137912016,14.389203833630642,0.23266274862811645,33.87993525065479,25.410577654317468,0.006448670400132753,0.16629992634985297,103.45461288776262,0.0003714997707787889,63.87192912668954,0.023774308482019526,1.117532324565821,0.08787221252822577,0.542627924198663
842,173.7662231969533,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13960229650087144,0.04050200496407337,9.985691348767304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8025432246707929,3.0,-0.2391704214301146,0.04946777244023217,1.1230468982963324,0.37851152195652016,1.0070846732807015,110.02294196386167,15.18807376989458,0.23170227466743298,51.57128135635072,15.277894434668033,0.0018860781589872405,0.6012053701710641,69.48243896955464,0.00018359248766479193,62.794893063093795,0.014193718802889705,15.907342012344118,0.08792191523417421,1.511692421973981
843,149.87259117036896,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09381965541573126,0.0393893129252202,9.328711549827192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1745943257781182,3.0,-0.4895678837932542,0.01796918893330398,1.6071891457372043,0.37238964537151475,0.052823986046823576,302.87443845284724,15.815796164748916,0.2344405393540154,43.955975927193734,20.762775694974003,0.003950253532885684,0.5057474223916073,200.9786964224328,0.0004249248975874161,62.098820522627676,0.0046042990538932215,13.315265430081494,0.08781862859183147,0.679025415160964
844,170.6163500412266,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1776092729912345,0.036989702279144006,9.40544204894512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7192517542692618,3.0,-0.4032828717776148,0.01239890813809354,1.2942843860661981,0.3343076143674319,1.1808820724024256,234.3212707603625,17.946499035930625,0.23427156014930012,64.51082038214224,20.717784537024265,0.0034810733946184494,0.4359990539091344,4.282067409103511,0.00013869192829406445,23.63938089522197,0.013439042839962502,35.27645114661962,0.08790280524638054,1.2262624147467933
845,151.43151278989708,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14252506770291937,0.03503257647916827,9.254722027327666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2145148552419245,3.0,-0.32613878337215685,0.012882995447234402,1.6993134490309232,0.7952021333303793,0.9344767261120711,154.77892825792142,16.13962298083579,0.23488457071289984,56.638469435914025,14.759784573301095,0.008192611353088677,0.21170665078144815,100.99148560283287,1.1127556976255394e-05,66.39965889795073,0.018645956435123505,17.196275513802817,0.08781096888018176,0.8336619730470302
846,148.50369342847566,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08114953651825321,0.038066517983596775,9.224175275282125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1420530828032422,3.0,-1.2326247207559033,0.010343395933317966,2.2670339429668673,0.5228617884413206,0.6535528869988887,281.59320527807637,12.979179496774403,0.23425059396842726,41.68744203519262,8.377106165307683,0.0036632042541066014,0.43977063705953645,51.75293110438211,0.00022972704612129823,85.92405979501945,0.0023820718856573274,24.83871129610828,0.08779947702777642,-0.08392169744313797
847,168.92970366963905,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11279553691823198,0.03881438529335923,9.7360919871663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6710494494320736,3.0,-1.2682041880627613,0.01824229980205542,2.2106744512325536,0.3509966602804549,0.812636826900542,236.95342348575753,17.79339953966361,0.23494234768969158,65.7130539051576,13.467678691150686,0.004639169242136697,0.2544402784610258,116.5459406300911,0.00010865119637267933,14.93979315361268,0.004439943093731167,0.6658941574260037,0.08790280524638054,0.3779525296974608
848,153.12800619543145,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1697843937963088,0.035922165217719876,10.133995569536703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2585438254279904,3.0,-0.20666962839286218,0.03964630235008108,3.46867339598547,0.45344144174101736,1.0175543273731897,335.3940251956991,17.375534777301954,0.23158315117802625,66.11679684121252,17.930465980646623,0.0027242388297923224,0.3830220369752554,48.31551569439374,0.0002747994248279026,35.04475587588485,0.02480270682824234,22.621827527957624,0.08783011587653451,0.9699199191153539
849,169.88514205801857,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10574255083827598,0.03828411863850398,9.7828212622154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6976005470149924,3.0,-0.5949537678012791,0.016064355420278134,2.6913785917768602,0.4943858472947571,0.49161123075527446,294.7782608827404,16.011406968669636,0.22778584814581437,65.35342848941968,4.274496066345938,0.00015326711057299025,0.5460731005686851,200.4955199367587,0.00022539023140167498,7.857259043411083,0.005389093026172771,36.45072154549344,0.08790280524638054,1.084807033621818
850,144.1189067864811,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09274216198214791,0.03469206871683182,9.629460518858952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032481368977045,3.0,-0.4411903049171442,0.032078516841062825,1.32434120087433,0.521362362947056,1.1036687805885972,316.0941910469446,18.31883978915125,0.23473253538790187,65.98156015140366,15.511795345703096,0.004007503644631788,0.42178980688845363,186.06929822522264,0.00046240633883082934,4.235170722159037,0.020376930096145402,42.00327481804754,0.08779947702777642,0.5863483791055292
851,154.20149554161983,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14125721522493986,0.03635223117659084,9.544749449717141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2856485931676036,3.0,-1.3617389809923466,0.03175595436447242,3.4297263908711773,0.4965570044707655,1.1604131857551978,325.9948563659015,16.541107827233848,0.22547905320065262,65.90615098318804,31.4426669509185,0.0015893944974437312,0.1814020344361897,159.74478542427826,0.00019389095585294392,52.615378046905825,0.013720527026095419,29.752852466132694,0.08782628708585928,-0.12952131596382355
852,157.56630346281662,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1433590311588622,0.038527128600877814,10.075616214367704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3735975200776238,3.0,-0.9198123794979514,0.03308639617449719,1.236587936636258,0.32930381637970985,0.05544792847427469,318.7030660889637,14.306208384652756,0.2325326964356769,51.0695613769853,2.75631051028009,9.658174305310376e-05,0.3327533776236959,198.06269425699531,6.0165069882094913e-05,81.4111699568751,0.010492462777626933,31.59015808218281,0.08783394436312798,0.39826005378393825
853,153.73189145593332,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09899973818070731,0.03952349922927221,10.1252844867725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272905056555633,3.0,-0.4819598603750502,0.048258596940551436,2.683189328511988,0.2796352084491795,1.6673178579708983,253.98558512649836,13.386524055378247,0.2349660480148615,65.19714924322439,17.585071684038983,0.00258737917676431,0.007934068163284647,153.0363633382773,0.00024306436505482692,67.57473340632754,0.0016597626665771324,17.218886534605378,0.08783011587653451,0.7797755738764102
854,145.62697430855718,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09379781327720231,0.0388386544849224,8.977748463430142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0700923020397743,3.0,-0.33970320415613453,0.02989048622854406,3.164997558466513,0.7778542082072155,1.5774981919309945,124.32442564885584,11.923080191985921,0.23460965256883393,52.90555893879265,14.855137657191943,0.0045176224038354544,0.1668032449603633,156.90586211612663,0.00020383012176268935,85.96264733497125,0.008613491265605929,4.588909184396511,0.08779181426829186,0.7243830988747294
855,143.94739804971346,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12963002413299657,0.037817869683547084,9.821566768061036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271575959453592,3.0,-0.24302270306172497,0.015028978615626217,2.246521319148975,0.2877515160611729,0.7491738581467164,147.90998317261275,18.013638115343117,0.23480422778681603,64.96283300178426,8.924914445214855,0.004916544583126944,0.1814717691356765,170.2908902405079,0.000269272219762694,76.01586905640282,0.0025400108476695228,13.289354196075323,0.08780330795004657,0.7423081767006842
856,152.05667125902838,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13474825467844678,0.0381716993293883,9.9081796023409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2322385782752994,3.0,-1.9246300882612486,0.020448176586510887,1.6143387648957475,0.2900488351151894,1.4966932432139386,289.14939044811337,15.342098845787588,0.2265714753302693,63.969532063280816,25.1147970805099,0.001371261837148227,0.12372510253542437,200.8987388389025,0.0003616762315816258,46.79739698210159,0.0238216342734638,39.58933800001163,0.08780713856747877,-0.7393326260969173
857,157.08994413819548,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13781084517877631,0.036322565952468175,9.371395322428283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3588038918108698,3.0,-0.6861004387597672,0.026099309490761075,3.22224029852668,0.46613432280685413,0.12060936203148766,351.10053568464,13.334491302418472,0.23419954321174555,58.899955653622186,9.830444944825846,0.00359552983587152,0.2655622259670291,62.921424101191604,9.583575145168333e-06,75.05829893509231,0.025541448690205394,35.27467775691507,0.08784160042449933,0.6227342082968256
858,158.98981332739854,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.0853320170478176,0.03508679216236043,9.28643433059346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4109015853791513,3.0,-1.1444252284761995,0.008603638549808742,1.5106638315321255,0.7921639379301229,1.6279650636928789,335.7806272143988,14.938364390206887,0.23492229240399512,56.44900153735288,12.801943708602384,0.007605544008132428,0.27134086359988935,84.12424514158305,0.00010042256356980268,45.56083149362508,0.006149054831669683,41.76603730715606,0.08783011587653451,0.2689744557316687
859,156.01181042968233,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08859429731009627,0.03858484342288791,9.80223522547243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3326475998969713,3.0,-0.6413769444893203,0.028199638275337616,1.5995637217059548,0.4671732262193698,0.2715343374730931,243.61956327318708,12.450494842257685,0.2296025245500058,64.00080512100197,12.813632867057827,0.002217020866028852,0.1589639459546972,189.39129529263118,0.00012049987864393685,49.860145520986194,0.010478379977868268,38.87428001461234,0.08781479888826325,0.6904911569858182
860,147.2138327348074,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08221957997405167,0.03682510614610563,9.723895469569547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1089027858427334,3.0,-0.09707850321267425,0.032572145485899255,3.3390682936060134,0.47163531350563426,1.0698389298765683,147.60656170360488,12.566319262750445,0.19428699809292824,44.34426944866661,29.30056333268114,0.0020426918779162264,0.5045453864960375,84.44337628952242,0.00013987046773173916,29.47188665809778,0.017404123018537804,7.341629039305496,0.08780713856747877,1.0174118412234863
861,172.98910005019295,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12187824307663775,0.03783259025521936,10.127236657306003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7822318601760432,3.0,-0.39240800603807396,0.03933313541728759,2.553098452392628,0.20829890705195295,1.538341041814738,210.45806481204656,13.801697598269527,0.23443779731916786,55.37723656068754,29.45021608305593,0.002721864655363567,0.5276363630644437,182.8486429771205,0.00022924930904456322,10.67640964700693,0.007538029694024544,28.18089326403048,0.08792191523417421,1.3558675262955058
862,163.71570097505239,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12049021160566648,0.03817973851178007,9.948183850256118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5345367304423325,3.0,-0.2047244425995937,0.01958229367389512,1.7481816579651415,0.24197957471588036,0.48219637513899777,205.56835851706143,14.515765272767558,0.23314067068288583,64.96919556581184,18.599019036242847,0.005027511670371467,0.08711787122164756,14.769994866981278,0.00046945729359433743,12.457359094254,0.001911301991840637,20.961508023727074,0.08786838707653408,1.2971904633136062
863,144.6726407558299,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1578117681335852,0.03635371907013099,9.490388429504888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0464048511817408,3.0,-0.5626424593938802,0.013219571127937898,3.251147655343838,0.38429615736754036,0.9676466974813785,252.7092883232436,16.38554562852014,0.21836512948727826,59.37281449096641,6.459080750275262,0.004300291050411378,0.18528636458354075,174.00274837856753,0.0002395761945850675,69.45763249852254,0.005979742001026962,24.182259423283803,0.08779947702777642,0.4137501006820517
864,167.25271495092275,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11668344797097145,0.037177219526842414,9.378075430946888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6290371548413158,3.0,-0.7158562970067318,0.03367094402869628,2.623517247663989,0.7211972345059249,1.0863186470408557,336.52412075542526,18.3616829346666,0.23409302054953673,66.13990373908334,17.39763011155986,0.004073726792777601,0.419924532488779,104.96235775606792,0.0002866153454771377,42.81759304656543,0.012870501967532491,11.506817502447111,0.08788368706633337,0.8843810969299459
